chr7_A:44260000-44620000	0.450682	-1.22783	-0.0115271	0.103588
chr7_A:44620000-44850000	0.354972	-1.22279	0.15577	0.0892178
chr7_A:44850000-44890000	0.492581	-1.23064	0.137658	0.0497999
chr7_A:44890000-45180000	0.566369	-1.16002	0.242243	0.0963847
chr7_A:45180000-45190000	0.512636	-1.27592	0.240925	0.031372
chr7_A:45190000-45650000	0.54689	-1.32553	0.371452	0.112407
chr7_A:45650000-45950000	0.709764	-1.44488	0.428731	0.0974801
chr7_A:45950000-46390000	0.706758	-1.65206	0.408001	0.110754
chr7_A:46390000-46400000	0.679044	-1.71651	0.284398	0.031372
chr7_A:46400000-47230000	0.651699	-1.87878	0.319329	0.136847
chr7_A:47230000-47460000	0.513253	-1.70658	0.367153	0.0892178
chr7_A:47460000-47880000	0.351328	-1.76872	0.271085	0.10905
chr7_A:47880000-48000000	0.225764	-1.66847	0.188031	0.0718239
chr7_A:48000000-48170000	0.102405	-1.62128	0.111814	0.0806662
chr7_A:48170000-48310000	0.0703003	-1.77393	0.102291	0.0756109
chr7_A:48310000-50000000	0.0400063	-2.02105	0.108933	0.173449
chr7_A:50000000-50510000	0.239705	-2.21977	0.0410529	0.116341
chr7_A:50510000-50740000	0.157277	-2.30249	-0.128114	0.0892178
chr7_A:50740000-50750000	0.132548	-2.18636	-0.107011	0.031372
chr7_A:50750000-51100000	0.174668	-2.06142	-0.130885	0.10262
chr7_A:51100000-51230000	0.115917	-1.95861	-0.261609	0.073766
chr7_A:51230000-51470000	0.0534323	-2.04275	-0.388084	0.0904925
chr7_A:51470000-51490000	0.17386	-2.0151	-0.347624	0.0395262
chr7_A:51490000-54720000	0.35681	-2.18152	-0.408802	0.21525
chr7_A:54720000-54830000	0.43443	-1.91234	-0.461277	0.0697707
chr7_A:54830000-55490000	0.433086	-1.72565	-0.399829	0.126782
chr7_A:55490000-55500000	0.514708	-1.85259	-0.35256	0.031372
chr7_A:55500000-55660000	0.523006	-1.84769	-0.242557	0.0790525
chr7_A:55660000-56180000	0.672763	-1.73807	-0.306041	0.117096
chr7_A:56180000-57670000	0.927685	-1.67074	-0.40999	0.166317
chr7_A:57670000-65630000	0.94405	-1.44995	-0.809852	0.290746
chr7_A:65630000-65970000	0.70289	-1.61325	-0.546915	0.101633
chr7_A:65970000-66010000	0.676364	-1.74684	-0.480719	0.0497999
chr7_A:66010000-66240000	0.682112	-1.88411	-0.459498	0.0892178
chr7_A:66240000-66270000	0.777554	-1.85332	-0.369925	0.0452462
chr7_A:66270000-66470000	0.79714	-1.88895	-0.246025	0.0851567
chr7_A:66470000-66490000	0.880885	-1.82669	-0.177788	0.0395262
chr7_A:66490000-66790000	1.01	-1.82418	-0.132036	0.0974801
chr7_A:66790000-66830000	1.15359	-1.84829	-0.109817	0.0497999
chr7_A:66830000-71260000	1.38358	-2.01812	-0.0679118	0.239153
chr7_A:71260000-72720000	1.29796	-1.74571	0.218377	0.165194
chr7_A:72720000-72870000	1.19147	-1.75785	0.435976	0.07737
chr7_A:72870000-72890000	1.24431	-1.84989	0.386964	0.0395262
chr7_A:72890000-73150000	1.31037	-1.9628	0.366154	0.0929394
chr7_A:73150000-73270000	1.43392	-2.00715	0.266575	0.0718239
chr7_A:73270000-73450000	1.47429	-2.1383	0.336573	0.0822179
chr7_A:73450000-73470000	1.56395	-2.22034	0.329403	0.0395262
chr7_A:73470000-73620000	1.64184	-2.30727	0.335696	0.07737
chr7_A:73620000-73630000	1.72139	-2.33375	0.404953	0.031372
chr7_A:73630000-73980000	1.81275	-2.40684	0.470254	0.10262
chr7_A:73980000-75490000	1.97016	-2.62389	0.499232	0.167058
chr7_A:75490000-75660000	2.01324	-2.69959	0.267325	0.0806662
chr7_A:75660000-75800000	1.95258	-2.64452	0.134247	0.0756109
chr7_A:75800000-75940000	1.93563	-2.62407	-0.0146245	0.0756109
chr7_A:75940000-76970000	1.80456	-2.80156	-0.0446337	0.147058
chr7_A:76970000-77260000	1.61391	-2.68808	-0.144834	0.0963847
chr7_A:77260000-77280000	1.47991	-2.70037	-0.163885	0.0395262
chr7_A:77280000-77570000	1.38471	-2.7684	-0.233035	0.0963847
chr7_A:77570000-79420000	1.32269	-3.02187	-0.320253	0.178758
chr7_A:79420000-79680000	1.07832	-2.90592	-0.294632	0.0929394
chr7_A:79680000-79690000	1.04426	-2.79022	-0.32475	0.031372
chr7_A:79690000-80040000	1.01522	-2.66651	-0.367242	0.10262
chr7_A:80040000-80050000	0.9976	-2.56456	-0.452388	0.031372
chr7_A:80050000-80310000	0.979328	-2.51688	-0.565727	0.0929394
chr7_A:80310000-80330000	0.981982	-2.49757	-0.696752	0.0395262
chr7_A:80330000-80540000	1.00343	-2.55699	-0.805863	0.0865529
chr7_A:80540000-80880000	0.904795	-2.672	-0.917483	0.101633
chr7_A:80880000-81090000	0.740863	-2.63008	-0.999841	0.0865529
chr7_A:81090000-81120000	0.730323	-2.58737	-1.12408	0.0452462
chr7_A:81120000-81360000	0.780744	-2.70945	-1.15538	0.0904925
chr7_A:81360000-81660000	0.843446	-2.8812	-1.199	0.0974801
chr7_A:81660000-82370000	0.975319	-3.06079	-1.24442	0.129906
chr7_A:82370000-82410000	1.04259	-3.22727	-1.23712	0.0497999
chr7_A:82410000-83500000	0.912089	-3.31499	-1.36017	0.149859
chr7_A:83500000-83550000	0.871306	-3.40597	-1.18276	0.0536453
chr7_A:83550000-84660000	0.785737	-3.57953	-1.11689	0.15077
chr7_A:84660000-85180000	0.845931	-3.73903	-0.910274	0.117096
chr7_A:85180000-85450000	1.00234	-3.69132	-1.04396	0.094116
chr7_A:85450000-85500000	1.14909	-3.67941	-1.03157	0.0536453
chr7_A:85500000-86460000	1.27337	-3.53311	-0.986007	0.143648
chr7_A:86460000-86540000	1.47406	-3.48972	-0.965082	0.062744
chr7_A:86540000-86800000	1.48594	-3.63994	-1.0042	0.0929394
chr7_A:86800000-86900000	1.55741	-3.78292	-0.989432	0.0675889
chr7_A:86900000-87080000	1.70266	-3.81876	-0.997232	0.0822179
chr7_A:87080000-87530000	1.76112	-3.94031	-0.858059	0.111587
chr7_A:87530000-87760000	1.8271	-3.93054	-0.668659	0.0892178
chr7_A:87760000-87850000	1.92453	-3.93125	-0.788536	0.0652564
chr7_A:87850000-88010000	1.97488	-3.98629	-0.912065	0.0790525
chr7_A:88010000-88140000	2.09706	-3.94549	-0.829847	0.073766
chr7_A:88140000-90060000	2.17778	-3.70509	-0.805508	0.180985
chr7_A:90060000-90700000	2.26318	-3.48672	-1.00285	0.125488
chr7_A:90700000-90910000	2.17724	-3.31346	-0.915914	0.0865529
chr7_A:90910000-91740000	2.28405	-3.1173	-0.919904	0.136847
chr7_A:91740000-92100000	2.45646	-3.13707	-0.753488	0.103588
chr7_A:92100000-92310000	2.62193	-3.07676	-0.681829	0.0865529
chr7_A:92310000-92680000	2.60666	-2.92722	-0.799817	0.104538
chr7_A:92680000-92690000	2.59972	-2.80531	-0.859492	0.031372
chr7_A:92690000-92860000	2.62941	-2.72578	-0.932607	0.0806662
chr7_A:92860000-93720000	2.72728	-2.7242	-0.736538	0.138476
chr7_A:93720000-93910000	2.57068	-2.57281	-0.692637	0.0837131
chr7_A:93910000-94080000	2.46071	-2.45423	-0.663242	0.0806662
chr7_A:94080000-94290000	2.34619	-2.33866	-0.624588	0.0865529
chr7_A:94290000-94870000	2.22971	-2.19215	-0.533907	0.121437
chr7_A:94870000-95120000	2.0528	-2.08696	-0.478409	0.0917322
chr7_A:95120000-95130000	2.04676	-2.14406	-0.587299	0.031372
chr7_A:95130000-95320000	2.03679	-2.21298	-0.678928	0.0837131
chr7_A:95320000-95340000	2.03295	-2.30003	-0.766081	0.0395262
chr7_A:95340000-95530000	2.06235	-2.38029	-0.854857	0.0837131
chr7_A:95530000-95790000	2.08809	-2.51604	-0.964933	0.0929394
chr7_A:95790000-95980000	2.1653	-2.67161	-0.932627	0.0837131
chr7_A:95980000-96730000	2.12681	-2.69104	-0.72096	0.132301
chr7_A:96730000-97490000	2.38278	-2.67501	-0.65352	0.132886
chr7_A:97490000-97640000	2.3235	-2.82916	-0.523391	0.07737
chr7_A:97640000-97820000	2.19551	-2.88375	-0.601536	0.0822179
chr7_A:97820000-97910000	2.13294	-2.80101	-0.496712	0.0652564
chr7_A:97910000-98470000	2.06514	-2.8745	-0.340721	0.120025
chr7_A:98470000-98590000	2.17125	-2.82281	-0.189477	0.0718239
chr7_A:98590000-98950000	2.09964	-2.66532	-0.160526	0.103588
chr7_A:98950000-99050000	2.06676	-2.55001	-0.0383596	0.0675889
chr7_A:99050000-99680000	2.14579	-2.59008	0.132444	0.124831
chr7_A:99680000-99710000	2.05615	-2.7331	0.153266	0.0452462
chr7_A:99710000-100010000	2.00979	-2.86355	0.187953	0.0974801
chr7_A:100010000-100040000	2.00746	-2.81385	0.05418	0.0452462
chr7_A:100040000-100190000	2.03237	-2.80504	-0.0655535	0.07737
chr7_A:100190000-100310000	1.96626	-2.77527	-0.195941	0.0718239
chr7_A:100310000-100470000	1.83408	-2.77606	-0.268693	0.0790525
chr7_A:100470000-100780000	1.66176	-2.81289	-0.290923	0.0985514
chr7_A:100780000-100940000	1.58755	-2.86215	-0.137272	0.0790525
chr7_A:100940000-100960000	1.60722	-2.86917	-0.0205458	0.0395262
chr7_A:100960000-101180000	1.63779	-2.89371	0.100706	0.0879055
chr7_A:101180000-101530000	1.58411	-2.75142	0.215473	0.10262
chr7_A:101530000-101890000	1.54269	-2.86183	0.384635	0.103588
chr7_A:101890000-101910000	1.63778	-2.95171	0.442609	0.0395262
chr7_A:101910000-102060000	1.71535	-2.86482	0.452545	0.07737
chr7_A:102060000-102720000	1.787	-2.93506	0.630342	0.126782
chr7_A:102720000-102930000	1.86946	-3.10713	0.53493	0.0865529
chr7_A:102930000-103200000	1.96212	-3.21759	0.643807	0.094116
chr7_A:103200000-103440000	2.09062	-3.26454	0.767753	0.0904925
chr7_A:103440000-103860000	2.25099	-3.271	0.649187	0.10905
chr7_A:103860000-104530000	2.18054	-3.04625	0.670223	0.127419
chr7_A:104530000-104570000	2.02105	-3.10682	0.718185	0.0497999
chr7_A:104570000-105130000	2.00914	-2.99698	0.847153	0.120025
chr7_A:105130000-105250000	2.17575	-2.90357	0.865086	0.0718239
chr7_A:105250000-105690000	2.34909	-2.94217	0.822665	0.110754
chr7_A:105690000-105810000	2.414	-2.79626	0.911165	0.0718239
chr7_A:105810000-106130000	2.57787	-2.74643	0.918122	0.0995998
chr7_A:106130000-106430000	2.71667	-2.69247	0.789031	0.0974801
chr7_A:106430000-106790000	2.56973	-2.57076	0.725605	0.103588
chr7_A:106790000-106840000	2.4353	-2.51012	0.671074	0.0536453
chr7_A:106840000-107090000	2.32501	-2.51025	0.576358	0.0917322
chr7_A:107090000-107370000	2.25665	-2.59292	0.42319	0.0952638
chr7_A:107370000-107530000	2.16144	-2.70668	0.331651	0.0790525
chr7_A:107530000-107550000	2.11111	-2.81138	0.355461	0.0395262
chr7_A:107550000-107790000	2.11285	-2.94031	0.372156	0.0904925
chr7_A:107790000-107800000	2.11371	-3.04339	0.307168	0.031372
chr7_A:107800000-108140000	2.15904	-3.16449	0.27602	0.101633
chr7_A:108140000-110700000	2.30248	-3.42842	0.259619	0.1992
chr7_A:110700000-112120000	2.27648	-3.62145	0.565786	0.163671
chr7_A:112120000-112180000	2.20739	-3.46567	0.705998	0.0570067
chr7_A:112180000-112540000	2.23537	-3.47467	0.863881	0.103588
chr7_A:112540000-112570000	2.11993	-3.45371	0.955464	0.0452462
chr7_A:112570000-113370000	2.13316	-3.61647	1.0322	0.135178
chr7_A:113370000-113390000	1.96599	-3.60453	0.982877	0.0395262
chr7_A:113390000-113660000	1.87515	-3.70254	0.981802	0.094116
chr7_A:113660000-114050000	1.97701	-3.83195	1.09617	0.106389
chr7_A:114050000-114320000	1.8735	-3.95073	0.972169	0.094116
chr7_A:114320000-115550000	1.64307	-4.01652	0.900468	0.156019
chr7_A:115550000-115770000	1.46374	-3.88969	1.00656	0.0879055
chr7_A:115770000-115880000	1.4526	-3.73515	0.977312	0.0697707
chr7_A:115880000-116470000	1.3842	-3.56418	0.923295	0.122131
chr7_A:116470000-116600000	1.37568	-3.36948	0.903455	0.073766
chr7_A:116600000-116810000	1.30602	-3.22889	0.870541	0.0865529
chr7_A:116810000-116840000	1.23562	-3.11987	0.847499	0.0452462
chr7_A:116840000-117030000	1.13156	-3.05841	0.892495	0.0837131
chr7_A:117030000-117070000	1.14501	-3.05878	0.759662	0.0497999
chr7_A:117070000-117360000	1.2431	-2.9544	0.788864	0.0963847
chr7_A:117360000-117380000	1.22273	-2.92003	0.658957	0.0395262
chr7_A:117380000-117820000	1.23574	-2.97827	0.521033	0.110754
chr7_A:117820000-117930000	1.31848	-3.12044	0.446656	0.0697707
chr7_A:117930000-120390000	1.4086	-3.37087	0.436458	0.196571
chr7_A:120390000-120430000	1.29825	-3.51761	0.272172	0.0497999
chr7_A:120430000-120590000	1.31708	-3.64428	0.286383	0.0790525
chr7_A:120590000-120600000	1.30946	-3.74555	0.329748	0.031372
chr7_A:120600000-120990000	1.25554	-3.83942	0.414942	0.106389
chr7_A:120990000-121000000	1.37073	-3.88699	0.473655	0.031372
chr7_A:121000000-121200000	1.3746	-4.00276	0.486412	0.0851567
chr7_A:121200000-122200000	1.52221	-3.94809	0.317653	0.145616
chr7_A:122200000-123010000	1.4038	-3.95604	0.0625506	0.135739
chr7_A:123010000-123220000	1.46437	-4.16885	0.0411333	0.0865529
chr7_A:123220000-123530000	1.5463	-4.33321	0.0642374	0.0985514
chr7_A:123530000-123750000	1.51448	-4.50967	0.01308	0.0879055
chr7_A:123750000-124440000	1.55814	-4.56266	-0.192328	0.128674
chr7_A:124440000-124500000	1.38908	-4.54498	-0.267048	0.0570067
chr7_A:124500000-124690000	1.33659	-4.42073	-0.307152	0.0837131
chr7_A:124690000-126260000	1.41739	-4.18235	-0.282018	0.169242
chr7_A:126260000-126430000	1.44651	-3.93615	-0.3135	0.0806662
chr7_A:126430000-127690000	1.39574	-3.70371	-0.309706	0.157277
chr7_A:127690000-127880000	1.44675	-3.46987	-0.281596	0.0837131
chr7_A:127880000-128250000	1.52467	-3.3042	-0.237782	0.104538
chr7_A:128250000-128530000	1.71365	-3.24789	-0.205551	0.0952638
chr7_A:128530000-129300000	1.937	-3.29684	-0.211478	0.133466
chr7_A:129300000-129670000	2.17046	-3.29803	-0.25775	0.104538
chr7_A:129670000-129700000	2.23761	-3.22358	-0.369032	0.0452462
chr7_A:129700000-130530000	2.35434	-3.18989	-0.504661	0.136847
chr7_A:130530000-130540000	2.19942	-3.15701	-0.561371	0.031372
chr7_A:130540000-130740000	2.12049	-3.12267	-0.48282	0.0851567
chr7_A:130740000-130750000	2.10903	-3.19636	-0.393281	0.031372
chr7_A:130750000-131130000	2.05793	-3.10742	-0.30271	0.105472
chr7_A:131130000-131180000	2.17573	-3.14889	-0.204117	0.0536453
chr7_A:131180000-132290000	2.11747	-3.0263	-0.0512632	0.15077
chr7_A:132290000-134110000	1.8795	-3.2008	0.0931874	0.177787
chr7_A:134110000-134320000	1.62114	-3.1621	0.133562	0.0865529
chr7_A:134320000-134370000	1.52375	-3.08536	0.198995	0.0536453
chr7_A:134370000-134650000	1.42026	-3.00468	0.269389	0.0952638
chr7_A:134650000-134670000	1.36747	-3.03291	0.148622	0.0395262
chr7_A:134670000-134940000	1.36134	-3.11802	0.045765	0.094116
chr7_A:134940000-134960000	1.48779	-3.09523	0.00899708	0.0395262
chr7_A:134960000-135300000	1.46714	-2.95564	0.00516264	0.101633
chr7_A:135300000-135480000	1.40974	-2.78122	-0.00399381	0.0822179
chr7_A:135480000-135710000	1.29703	-2.65791	0.0344893	0.0892178
chr7_A:135710000-137290000	1.21884	-2.86272	0.172069	0.169601
chr7_A:137290000-137580000	1.12618	-2.61776	0.21855	0.0963847
chr7_A:137580000-137840000	1.07583	-2.43796	0.249866	0.0929394
chr7_A:137840000-138130000	1.0278	-2.32519	0.394152	0.0963847
chr7_A:138130000-138550000	1.08675	-2.44786	0.548031	0.10905
chr7_A:138550000-138710000	1.09279	-2.26956	0.607637	0.0790525
chr7_A:138710000-138770000	1.07064	-2.13531	0.608011	0.0570067
chr7_A:138770000-139040000	0.958659	-2.09553	0.514657	0.094116
chr7_A:139040000-139510000	0.967088	-2.14057	0.312453	0.113216
chr7_A:139510000-139700000	0.88437	-2.05179	0.157353	0.0837131
chr7_A:139700000-139740000	0.870355	-2.07005	0.0258394	0.0497999
chr7_A:139740000-140060000	0.873008	-2.15853	-0.0945121	0.0995998
chr7_A:140060000-140200000	0.725582	-2.2317	-0.0344202	0.0756109
chr7_A:140200000-140360000	0.725581	-2.08569	0.0165921	0.0790525
chr7_A:140360000-140470000	0.752505	-1.94941	-0.0368165	0.0697707
chr7_A:140470000-140720000	0.735121	-1.78909	-0.0280758	0.0917322
chr7_A:140720000-140740000	0.775254	-1.72661	0.0801581	0.0395262
chr7_A:140740000-141250000	0.851384	-1.70207	0.213937	0.116341
chr7_A:141250000-142330000	0.977383	-1.84965	0.395492	0.1494
chr7_A:142330000-142510000	0.851757	-1.8124	0.586483	0.0822179
chr7_A:142510000-142540000	0.801539	-1.84257	0.699688	0.0452462
chr7_A:142540000-142910000	0.756404	-1.90531	0.82799	0.104538
chr7_A:142910000-147960000	0.726608	-2.09638	1.12494	0.249827
chr7_A:147960000-148180000	0.994621	-1.9713	0.961888	0.0879055
chr7_A:148180000-148490000	1.14887	-1.9118	0.875664	0.0985514
chr7_A:148490000-148670000	1.06226	-1.78198	0.966894	0.0822179
chr7_A:148670000-148960000	0.913994	-1.78449	0.867341	0.0963847
chr7_A:148960000-149150000	1.00548	-1.89718	0.760722	0.0837131
chr7_A:149150000-149320000	1.07108	-1.74889	0.787722	0.0806662
chr7_A:149320000-149470000	1.203	-1.73659	0.873863	0.07737
chr7_A:149470000-149980000	1.29648	-1.56763	0.858455	0.116341
chr7_A:149980000-150130000	1.15408	-1.44305	0.816903	0.07737
chr7_A:150130000-150140000	1.0661	-1.37953	0.823855	0.031372
chr7_A:150140000-150450000	1.02028	-1.39865	0.94392	0.0985514
chr7_A:150450000-150820000	1.02734	-1.54247	1.08713	0.104538
chr7_A:150820000-151010000	1.05616	-1.66232	1.22941	0.0837131
chr7_A:151010000-151050000	1.00148	-1.62291	1.34466	0.0497999
chr7_A:151050000-151470000	0.998378	-1.74251	1.44915	0.10905
chr7_A:151470000-151870000	1.06142	-1.90934	1.57162	0.107291
chr7_A:151870000-152530000	0.873742	-2.03595	1.6311	0.126782
chr7_A:152530000-152580000	0.944329	-1.97006	1.47868	0.0536453
chr7_A:152580000-154270000	1.07847	-2.13768	1.40465	0.173449
chr7_A:154270000-154780000	1.04781	-1.92454	1.21072	0.116341
chr7_A:154780000-155150000	0.941978	-1.75702	1.11314	0.104538
chr7_A:155150000-155170000	0.88599	-1.63805	1.05425	0.0395262
chr7_A:155170000-155360000	0.835698	-1.54328	0.993618	0.0837131
chr7_A:155360000-155380000	0.765146	-1.46217	0.933356	0.0395262
chr7_A:155380000-155570000	0.746526	-1.43623	0.814324	0.0837131
chr7_A:155570000-155610000	0.683409	-1.33142	0.760881	0.0497999
chr7_A:155610000-155820000	0.593133	-1.23271	0.734436	0.0865529
chr7_A:155820000-156440000	0.51866	-1.03753	0.76198	0.124167
chr7_A:156440000-156610000	0.503026	-1.00658	0.560103	0.0806662
chr7_A:156610000-156760000	0.437849	-0.878443	0.494459	0.07737
chr7_A:156760000-156940000	0.477627	-0.761572	0.39333	0.0822179
chr7_A:156940000-157020000	0.498687	-0.741791	0.251277	0.062744
chr7_A:157020000-157190000	0.581185	-0.848703	0.299551	0.0806662
chr7_A:157190000-158190000	0.674883	-1.02117	0.412159	0.145616
chr7_A:158190000-158380000	0.694183	-0.992987	0.63893	0.0837131
chr7_A:158380000-159138663	0.804453	-1.16075	0.720034	0.132808
chr7_B:0-1610000	-0.033151	-2.24608	0.889948	0.170667
chr7_B:1610000-1820000	0.196728	-2.28594	0.998251	0.0865529
chr7_B:1820000-2260000	0.240156	-2.33373	0.811812	0.110754
chr7_B:2260000-2410000	0.209182	-2.48726	0.916029	0.07737
chr7_B:2410000-2480000	0.334869	-2.52334	0.95816	0.0600125
chr7_B:2480000-2730000	0.305005	-2.65021	1.03587	0.0917322
chr7_B:2730000-2750000	0.251617	-2.76432	1.0727	0.0395262
chr7_B:2750000-2910000	0.284838	-2.8749	1.0997	0.0790525
chr7_B:2910000-4640000	0.167253	-2.73391	1.27502	0.174806
chr7_B:4640000-4820000	0.264805	-2.80177	1.50292	0.0822179
chr7_B:4820000-4830000	0.29002	-2.90167	1.55075	0.031372
chr7_B:4830000-5220000	0.294531	-3.0217	1.61821	0.106389
chr7_B:5220000-5260000	0.174927	-3.11368	1.65859	0.0497999
chr7_B:5260000-5740000	0.126237	-3.2182	1.77494	0.114013
chr7_B:5740000-6030000	0.287789	-3.16487	1.89873	0.0963847
chr7_B:6030000-6170000	0.442611	-3.22977	1.8613	0.0756109
chr7_B:6170000-6190000	0.353504	-3.28403	1.91001	0.0395262
chr7_B:6190000-6380000	0.244742	-3.34055	1.92283	0.0837131
chr7_B:6380000-7130000	0.350851	-3.37002	1.737	0.132301
chr7_B:7130000-7440000	0.547366	-3.26422	1.678	0.0985514
chr7_B:7440000-7620000	0.707637	-3.19203	1.63581	0.0822179
chr7_B:7620000-8090000	0.888989	-3.22081	1.56889	0.113216
chr7_B:8090000-8380000	1.02081	-3.38055	1.60111	0.0963847
chr7_B:8380000-10960000	0.89652	-3.4442	1.86222	0.199717
chr7_B:10960000-12100000	1.18593	-3.44535	2.06229	0.152117
chr7_B:12100000-12380000	1.1633	-3.33321	2.28163	0.0952638
chr7_B:12380000-12670000	1.21697	-3.47524	2.39857	0.0963847
chr7_B:12670000-13310000	1.31703	-3.35534	2.55618	0.125488
chr7_B:13310000-13320000	1.22025	-3.23954	2.51342	0.031372
chr7_B:13320000-14730000	1.12775	-3.08916	2.43142	0.163286
chr7_B:14730000-16730000	1.45239	-3.01554	2.33433	0.183464
chr7_B:16730000-16970000	1.40451	-2.98718	2.06609	0.0904925
chr7_B:16970000-17010000	1.48736	-3.08526	2.00952	0.0497999
chr7_B:17010000-17340000	1.53101	-3.22905	2.01625	0.100627
chr7_B:17340000-17380000	1.57956	-3.36972	2.03824	0.0497999
chr7_B:17380000-17720000	1.62144	-3.50974	2.0779	0.101633
chr7_B:17720000-17740000	1.53207	-3.58065	2.16103	0.0395262
chr7_B:17740000-18390000	1.44076	-3.44883	2.20264	0.126138
chr7_B:18390000-18400000	1.57703	-3.52454	2.22517	0.031372
chr7_B:18400000-18610000	1.66811	-3.59404	2.25315	0.0865529
chr7_B:18610000-18660000	1.56763	-3.68056	2.29869	0.0536453
chr7_B:18660000-19720000	1.47839	-3.84849	2.36715	0.148472
chr7_B:19720000-19770000	1.53008	-4.03264	2.43247	0.0536453
chr7_B:19770000-20220000	1.53092	-3.99355	2.59301	0.111587
chr7_B:20220000-21290000	1.29032	-3.95288	2.68429	0.148937
chr7_B:21290000-21820000	1.02775	-3.95345	2.63714	0.117842
chr7_B:21820000-21870000	0.999389	-4.00577	2.47631	0.0536453
chr7_B:21870000-22080000	1.016	-4.08147	2.35948	0.0865529
chr7_B:22080000-22130000	1.08872	-4.12146	2.47248	0.0536453
chr7_B:22130000-22540000	1.16578	-3.9798	2.45906	0.108177
chr7_B:22540000-22580000	1.10326	-3.8431	2.41045	0.0497999
chr7_B:22580000-22780000	1.05376	-3.72858	2.35899	0.0851567
chr7_B:22780000-22900000	1.0298	-3.58235	2.41081	0.0718239
chr7_B:22900000-23120000	0.938352	-3.45262	2.39282	0.0879055
chr7_B:23120000-23300000	0.897057	-3.29378	2.43761	0.0822179
chr7_B:23300000-23580000	0.801544	-3.20467	2.55776	0.0952638
chr7_B:23580000-23590000	0.762209	-3.14959	2.45072	0.031372
chr7_B:23590000-23750000	0.722608	-3.137	2.34842	0.0790525
chr7_B:23750000-23890000	0.785677	-3.07386	2.2221	0.0756109
chr7_B:23890000-24320000	0.909965	-2.9522	2.15754	0.109909
chr7_B:24320000-24850000	0.691786	-2.91814	2.10179	0.117842
chr7_B:24850000-25150000	0.48378	-2.9059	2.0475	0.0974801
chr7_B:25150000-25280000	0.31412	-2.92611	2.03599	0.073766
chr7_B:25280000-25610000	0.14681	-2.974	2.04725	0.100627
chr7_B:25610000-26230000	-0.0655955	-3.04547	2.06483	0.124167
chr7_B:26230000-26400000	-0.247938	-3.13147	2.10104	0.0806662
chr7_B:26400000-26410000	-0.311221	-3.22353	2.09255	0.031372
chr7_B:26410000-27200000	-0.238768	-3.32451	1.98253	0.134612
chr7_B:27200000-27230000	-0.194316	-3.36157	1.81223	0.0452462
chr7_B:27230000-27620000	-0.13561	-3.26886	1.70759	0.106389
chr7_B:27620000-27630000	-0.0247766	-3.24907	1.6282	0.031372
chr7_B:27630000-27820000	0.070312	-3.23985	1.56403	0.0837131
chr7_B:27820000-28370000	0.240398	-3.23417	1.45333	0.119306
chr7_B:28370000-28920000	0.4188	-3.39263	1.45213	0.119306
chr7_B:28920000-28950000	0.520316	-3.43927	1.57295	0.0452462
chr7_B:28950000-29460000	0.589471	-3.52609	1.69038	0.116341
chr7_B:29460000-30190000	0.67258	-3.69304	1.85302	0.131114
chr7_B:30190000-30620000	0.835248	-3.82373	1.97366	0.109909
chr7_B:30620000-30790000	0.920809	-3.95252	2.08506	0.0806662
chr7_B:30790000-31170000	1.03204	-4.08327	2.01309	0.105472
chr7_B:31170000-31780000	1.12002	-4.14083	1.80968	0.123496
chr7_B:31780000-32240000	1.26401	-3.95432	1.79837	0.112407
chr7_B:32240000-32250000	1.21424	-3.84548	1.71869	0.031372
chr7_B:32250000-32520000	1.17429	-3.87227	1.60279	0.094116
chr7_B:32520000-32760000	1.13703	-3.991	1.46642	0.0904925
chr7_B:32760000-33170000	1.28911	-4.11674	1.44345	0.108177
chr7_B:33170000-33760000	1.26919	-4.15428	1.21709	0.122131
chr7_B:33760000-33960000	1.26373	-3.95296	1.16801	0.0851567
chr7_B:33960000-33990000	1.34515	-3.85156	1.15843	0.0452462
chr7_B:33990000-34150000	1.24053	-3.78555	1.14632	0.0790525
chr7_B:34150000-35210000	1.03871	-3.8791	1.09853	0.148472
chr7_B:35210000-35590000	0.911757	-3.69832	0.97327	0.105472
chr7_B:35590000-35680000	0.803529	-3.60637	0.878503	0.0652564
chr7_B:35680000-35960000	0.695922	-3.53222	0.785294	0.0952638
chr7_B:35960000-36010000	0.598634	-3.52765	0.672653	0.0536453
chr7_B:36010000-36360000	0.494865	-3.61938	0.600278	0.10262
chr7_B:36360000-36510000	0.372378	-3.4898	0.624861	0.07737
chr7_B:36510000-36730000	0.480082	-3.45833	0.746208	0.0879055
chr7_B:36730000-37000000	0.310695	-3.39317	0.760139	0.094116
chr7_B:37000000-37240000	0.12822	-3.37025	0.744081	0.0904925
chr7_B:37240000-37620000	0.112316	-3.56083	0.701327	0.105472
chr7_B:37620000-37890000	-0.0544817	-3.64088	0.626462	0.094116
chr7_B:37890000-37920000	-0.153799	-3.73789	0.614264	0.0452462
chr7_B:37920000-38140000	-0.190436	-3.75465	0.741174	0.0879055
chr7_B:38140000-38430000	-0.1011	-3.60996	0.812222	0.0963847
chr7_B:38430000-38760000	0.0583017	-3.53462	0.900131	0.100627
chr7_B:38760000-38800000	0.166736	-3.51904	1.00322	0.0497999
chr7_B:38800000-39570000	0.165154	-3.69857	1.04	0.133466
chr7_B:39570000-39610000	0.334739	-3.72138	0.974366	0.0497999
chr7_B:39610000-39850000	0.348473	-3.58178	0.971638	0.0904925
